編號,答案,類近題目
2425,"📌 參考答案
A. 它確保量度的有效性。
A. It ensures the validity of the measurement.
📌 詳細解釋
在實驗過程中隨機將距離調至 0mm，是作為一個內部對照（Blank control）測試。
Randomly setting the distance to 0mm during the experiment serves as an internal blank control test.
這可以防止測試對象因習慣或心理預期而盲目猜測並回答「兩點」，確保他們是真切依賴觸覺感受器作答。
This prevents the test subject from blindly guessing and answering ""two points"" due to habit or psychological expectation, ensuring they genuinely rely on touch receptors to answer.
這樣能證明實驗真的在量度「皮膚的觸覺敏銳度」，而非「受試者的猜測能力」，這正是科學探究中「有效性」的定義。
This proves the experiment is truly measuring ""skin tactile sensitivity"" rather than ""the subject's guessing ability,"" which aligns perfectly with the definition of ""validity"" in scientific investigations.
可靠性（C）與重複測試有關，準確性（B）與儀器刻度有關，兩者皆不適用於解釋防作弊機制的用途。
Reliability (C) relates to repeated testing, and accuracy (B) relates to instrument calibration; neither applies to explaining the purpose of an anti-cheating mechanism.
📌 考試提醒
有效性 (Validity)：實驗設計是否真正量度了它宣稱想要量度的自變量與因變量關係。
Validity: Whether the experimental design truly measures the relationship between the independent and dependent variables it claims to measure.
常見錯誤：學生經常混淆有效性（Validity）與可靠性（Reliability）；謹記加入空白對照/控制變數是為了有效性，而重複實驗/計算平均值是為了可靠性。
Common trap: Students frequently confuse validity with reliability; remember that adding blank controls/controlled variables is for validity, while repeating experiments/calculating averages is for reliability.  ",
2426,"📌 參考答案
C. 只有(1)、(2)和(4)
C. (1), (2) and (4) only
📌 詳細解釋
說話是一個複雜的隨意動作，需要腦部多個區域協同工作。
Talking is a complex voluntary action that requires multiple brain regions working together.
首先，大腦皮層的聯合區（4）負責思考、組織語言並產生說話的意欲。
First, the association area (4) of the cerebral cortex is responsible for thinking, organizing language, and generating the intention to speak.
接著，大腦皮層的運動區（2）會發出神經脈衝，傳遞至控制發音器官的骨骼肌。
Next, the motor area (2) of the cerebral cortex sends nerve impulses to the skeletal muscles controlling the vocal organs.
同時，小腦（1）負責協調唇、舌、聲帶等肌肉的精細收縮，確保發音準確流暢。
Meanwhile, the cerebellum (1) coordinates the fine contractions of muscles in the lips, tongue, and vocal cords to ensure accurate and fluent pronunciation.
感覺區（3）主要負責接收和處理來自感官（如聽覺、觸覺）的神經脈衝，並不直接負責產生說話的運動指令。
The sensory area (3) is mainly responsible for receiving and processing nerve impulses from sensory organs (like hearing and touch) and is not directly responsible for generating the motor commands for speaking.
📌 考試提醒
小腦功能 (Function of cerebellum)：負責協調隨意肌的活動，維持身體平衡，確保動作（如寫字、說話、步履）平順及準確。
Function of cerebellum: Responsible for coordinating voluntary muscle activities and maintaining body balance, ensuring actions (like writing, speaking, walking) are smooth and accurate.
常見錯誤：考生常忽略小腦在「精細肌肉協調」中的關鍵角色，誤以為只要有大腦皮層運動區就能完成流暢的說話動作。
Common trap: Candidates often overlook the critical role of the cerebellum in ""fine muscle coordination,"" mistakenly thinking the cerebral cortex motor area alone is enough to complete fluent speaking actions.",
2427,"📌 參考答案
A. 正在放鬆 / 變得較薄
A. Relaxing / Becomes thinner
📌 詳細解釋
當眼睛觀察正在飛遠的物體（遠物）時，眼球需要進行視覺調節以減低晶體（Q）的折射力。
When the eye observes an object flying away (distant object), visual accommodation is required to decrease the refractive power of the lens (Q).
此時，睫狀肌（P）必須放鬆，這會擴大睫狀體的環狀直徑。
At this time, the ciliary muscles (P) must relax, which increases the circular diameter of the ciliary body.
這導致懸韌帶被拉緊，從而對晶體（Q）施加拉力。
This causes the suspensory ligaments to be pulled taut, thereby exerting tension on the lens (Q).
具有彈性的晶體（Q）因此被拉扯得較薄，使光線恰好聚焦在視網膜上。
The elastic lens (Q) is therefore pulled thinner, allowing light rays to focus exactly on the retina.
📌 考試提醒
看遠物的調節 (Accommodation for distant objects)：睫狀肌放鬆 ➔ 懸韌帶拉緊 ➔ 晶體變薄 ➔ 折射力減弱。
Accommodation for distant objects: Ciliary muscles relax ➔ suspensory ligaments pull taut ➔ lens becomes thinner ➔ refractive power decreases.
常見錯誤：學生常錯誤以為「肌肉用力（收縮）」才能把晶體「拉薄」，事實上睫狀肌是環狀肌肉，收縮時反而會令懸韌帶鬆弛。
Common trap: Students often mistakenly think ""muscle exertion (contraction)"" is needed to ""pull"" the lens thin; in fact, ciliary muscles are circular, and their contraction actually causes the suspensory ligaments to slacken.",
2428,"📌 參考答案
B. 太長 / 聚焦在視網膜的前面
B. Too long / Focuses in front of the retina
📌 詳細解釋
美玲看不清楚遠處的小鳥，這屬於近視（短視）的典型症狀。
Ling cannot clearly see the distant bird, which is a typical symptom of myopia (short-sightedness).
近視的主要成因是眼球過長，或者晶體過厚導致折射力過強。
The main causes of myopia are the eyeball being too long, or the lens being too thick, leading to excessive refractive power.
這導致來自遠處物體的平行光線在到達視網膜之前就已經過早聚焦。
This causes parallel light rays from distant objects to focus prematurely before reaching the retina.
因此，影像聚焦在視網膜的前方，投射在視網膜上的只是一個模糊的影像。
Therefore, the image focuses in front of the retina, and what is projected onto the retina is merely a blurred image.
📌 考試提醒
近視與遠視 (Myopia and Hypermetropia)：近視者眼球太長，遠物聚焦於視網膜前（需戴凹透鏡）；遠視者眼球太短，近物聚焦於視網膜後（需戴凸透鏡）。
Myopia and Hypermetropia: In myopia, the eyeball is too long, focusing distant objects in front of the retina (requires concave lens); in hypermetropia, the eyeball is too short, focusing near objects behind the retina (requires convex lens).
常見錯誤：考生極易混淆近視和遠視的影像聚焦位置，死記硬背容易出錯，建議畫出光線折射圖來輔助記憶。
Common trap: Candidates easily confuse the image focus positions of myopia and hypermetropia; rote memorization is prone to errors, so drawing light refraction diagrams is recommended to aid memory.",
2429,"📌 參考答案
B. I和II均正確，但II不能解釋I。
B. Both I and II are correct, but II cannot explain I.
📌 詳細解釋
陳述 I 絕對正確，因為性交時女性可能不在排卵期，或者精子數量不足等原因，導致未必懷孕。
Statement I is absolutely correct because during sexual intercourse, the female might not be in her ovulatory phase, or the sperm count might be insufficient, meaning pregnancy is not guaranteed.
陳述 II 同樣正確，人類的自然受精過程確實在輸卵管內發生，精子在此處進入卵子形成受精卵。
Statement II is also correct; human natural fertilization indeed occurs in the oviduct, where the sperm enters the ovum to form a zygote.
然而，陳述 II 只是描述受精的位置，完全無法作為解釋陳述 I（為何性交不一定懷孕）的原因。
However, Statement II merely describes the location of fertilization and cannot in any way serve as the reason to explain Statement I (why intercourse does not guarantee pregnancy).
要解釋陳述 I，必須引用排卵周期、精子存活率或輸卵管閉塞等因素。
To explain Statement I, factors like the ovulation cycle, sperm survival rate, or blocked oviducts must be cited.
📌 考試提醒
科學邏輯 (Scientific logic)：MC 題型中常見評估兩句陳述關係的題目，即使兩句生物學知識皆無誤，也不代表存在必然的因果關係。
Scientific logic: A common MC question type assesses the relationship between two statements; even if both are biologically sound, it does not mean a causal relationship exists.
常見錯誤：學生一看到兩句都是課本上的正確事實，就想當然地認為它們一定有因果關係而選 A。
Common trap: The moment students see both statements are correct facts from the textbook, they take it for granted that there must be a causal relationship and select A.",
2430,"📌 參考答案
C. 100 ppm
C. 100 ppm
📌 詳細解釋
要判斷生長素是促進還是抑制生長，必須與濃度為 0 ppm 的對照組比較。
To determine whether auxin promotes or inhibits growth, it must be compared with the control group at 0 ppm concentration.
0 ppm 時，枝條長度約為 15.0 mm。
At 0 ppm, the shoot length is approximately 15.0 mm.
0.1 ppm、1 ppm 和 10 ppm 的枝條長度（約 24 至 37 mm）均大於 15.0 mm，顯示這些濃度促進了生長。
The shoot lengths at 0.1 ppm, 1 ppm, and 10 ppm (around 24 to 37 mm) are all greater than 15.0 mm, indicating these concentrations promoted growth.
在 100 ppm 時，枝條長度為 12.5 至 13.0 mm，短於對照組的 15.0 mm，這證明生長受到了抑制。
At 100 ppm, the shoot lengths are 12.5 to 13.0 mm, shorter than the control's 15.0 mm, which proves growth was inhibited.
雖然 1000 ppm 也有抑制作用，但 100 ppm 是圖表中能觀察到抑制效果的「最低」濃度。
Although 1000 ppm also has an inhibitory effect, 100 ppm is the ""lowest"" concentration in the table where the inhibitory effect is observed.
📌 考試提醒
對照組的作用 (Role of control group)：在探究刺激物的影響時，沒有添加該刺激物的實驗組（0 ppm）是判斷其他結果屬促進或抑制的唯一基準線。
Role of control group: When investigating the effect of a stimulus, the experimental group without the stimulus (0 ppm) is the only baseline for determining whether other results represent promotion or inhibition.
常見錯誤：學生忘記與 0 ppm 的數據比較，只憑感覺認為 10 ppm 的生長量（24.0mm）比 1 ppm（37.1mm）少就當作是抑制。
Common trap: Students forget to compare with the 0 ppm data and merely assume that because the growth at 10 ppm (24.0mm) is less than at 1 ppm (37.1mm), it is an inhibition.",
2431,"📌 參考答案
D. 這段枝條可能取自分化區。
D. This shoot segment might be taken from the region of differentiation.
📌 詳細解釋
在 1 ppm 生長素濃度下，枝條 1 和 2 的長度激增至約 37 mm，證明這濃度強烈促進細胞延長。
At 1 ppm auxin concentration, the lengths of shoots 1 and 2 surged to about 37 mm, proving this concentration strongly promotes cell elongation.
然而，枝條 3 在相同環境下幾乎沒有生長（維持在 10.1 mm）。
However, shoot 3 barely grew in the same environment (remaining at 10.1 mm).
在植物解剖學中，延長區的細胞受生長素刺激會吸水伸長，但分化區（成熟區）的細胞已發育完成，細胞壁變得堅厚且缺乏彈性。
In plant anatomy, cells in the region of elongation absorb water and elongate under auxin stimulation, but cells in the region of differentiation (maturation) have completed development, with cell walls becoming thick, rigid, and inelastic.
因此，最合理的生物學解釋是這段枝條被錯誤地切取自分化區，喪失了對生長素作出生長反應的能力。
Therefore, the most reasonable biological explanation is that this shoot segment was mistakenly excised from the region of differentiation, losing the ability to show a growth response to auxin.
📌 考試提醒
生長區分佈 (Distribution of growth regions)：植物的生長依序發生於細胞分裂區 ➔ 延長區（生長素作用位置） ➔ 分化區（細胞定型，停止生長）。
Distribution of growth regions: Plant growth sequentially occurs in the region of cell division ➔ region of elongation (site of auxin action) ➔ region of differentiation (cells specialized, growth stops).
常見錯誤：考生遇到異常數據就輕率選 A 或 B 當作實驗誤差，忽略了題目要求找出「最能解釋」現象背後的科學原理。
Common trap: When encountering anomalous data, candidates hastily choose A or B dismissing it as experimental error, ignoring that the question asks for the scientific principle that ""best explains"" the phenomenon.",
2432,"📌 參考答案
B. 過程(2)是合成代謝。
B. Process (2) is anabolism.
📌 詳細解釋
過程(2)顯示植物將吸收得來的無機硝酸鹽，轉化為有機的植物蛋白。
Process (2) shows plants converting absorbed inorganic nitrates into organic plant proteins.
這牽涉將簡單的小分子合成複雜的大分子（多肽），屬於需要消耗能量的合成代謝，B正確。
This involves synthesizing simple small molecules into complex large molecules (polypeptides), which is an energy-consuming anabolic process, so B is correct.
過程(1)是土壤中的有機物分解為銨化合物，這稱為腐化或氨化作用，由腐生細菌/真菌進行，而非固氮細菌（A錯誤）。
Process (1) is the breakdown of organic matter in soil into ammonium compounds, known as putrefaction or ammonification, carried out by putrefying bacteria/fungi, not nitrogen-fixing bacteria (A is incorrect).
過程(3)動物進食植物蛋白，經消化後吸收再轉化為動物蛋白，整體包含了同化作用（合成代謝），而非單純的分解代謝（C錯誤）。
Process (3) involves animals eating plant proteins, digesting and absorbing them, then converting them into animal proteins; this overall includes assimilation (anabolism), not purely catabolism (C is incorrect).
過程(4)是銨化合物轉化為硝酸鹽，這是硝化作用，由硝化細菌進行，而非反硝化細菌（D錯誤）。
Process (4) is the conversion of ammonium compounds into nitrates, which is nitrification, carried out by nitrifying bacteria, not denitrifying bacteria (D is incorrect).
📌 考試提醒
氮循環的細菌 (Bacteria in the nitrogen cycle)：固氮細菌（氮氣➔氨）、硝化細菌（氨➔亞硝酸鹽➔硝酸鹽）、反硝化細菌（硝酸鹽➔氮氣）、腐生細菌（有機含氮物➔氨）。
Bacteria in the nitrogen cycle: Nitrogen-fixing bacteria (N2➔ammonia), nitrifying bacteria (ammonia➔nitrite➔nitrate), denitrifying bacteria (nitrate➔N2), putrefying bacteria (organic nitrogenous matter➔ammonia).
常見錯誤：學生對氮循環圖表的方向和對應細菌死記硬背，經常混淆氨化作用與固氮作用。
Common trap: Students rote-memorize the directions and corresponding bacteria of the nitrogen cycle chart, frequently confusing ammonification with nitrogen fixation.",
2433,"📌 參考答案
D. 只有(2)和(3)
D. (2) and (3) only
📌 詳細解釋
同化作用是指生物將吸收的養分轉化為自身組成的複雜物質的過程。
Assimilation refers to the process where organisms convert absorbed nutrients into the complex substances that make up their own bodies.
過程(2)中，植物將硝酸鹽同化成胺基酸，進而合成植物的結構蛋白或酶，這是典型的同化作用。
In process (2), plants assimilate nitrates into amino acids, and subsequently synthesize structural proteins or enzymes of the plant, which is typical assimilation.
過程(3)中，動物攝取植物蛋白並將其消化為胺基酸後，會在細胞內同化為動物自身的蛋白質（如肌肉纖維），這也涉及同化作用。
In process (3), animals ingest plant proteins, digest them into amino acids, and then assimilate them within cells into their own animal proteins (like muscle fibers), which also involves assimilation.
過程(1)只是真菌和細菌將遺體或排泄物分解成無機物的過程（腐化），並不屬於動植物構建自身的同化作用。
Process (1) is merely fungi and bacteria breaking down dead bodies or excretions into inorganic matter (putrefaction), which does not belong to plants or animals building themselves up via assimilation.
📌 考試提醒
同化作用 (Assimilation)：不要將同化作用與吸收作用混淆；吸收是物質進入血液/細胞，同化是將其編織成身體的一部分。
Assimilation: Do not confuse assimilation with absorption; absorption is substances entering the blood/cells, while assimilation is weaving them into part of the body.
常見錯誤：學生容易忽略動物在攝食及消化後，最終會在體內利用這些胺基酸合成自身蛋白質，這亦是同化作用。
Common trap: Students easily overlook that after animals ingest and digest food, they ultimately use these amino acids internally to synthesize their own proteins, which is also assimilation.",
2434,"📌 參考答案
B. 互惠共生 / 捕食
B. Mutualism / Predation
📌 詳細解釋
植物物種 X 分泌糖溶液為螞蟻提供食物，而螞蟻在取食過程中會吃掉蝴蝶的卵，從而保護植物葉片免受毛蟲啃食。
Plant species X secretes a sugar solution providing food for ants, and while feeding, ants eat the butterfly eggs, thus protecting the plant's leaves from being eaten by caterpillars.
由於植物（得保護）和螞蟻（得食物）雙方都能從這段關係中獲益，兩者屬於互惠共生關係。
Since both the plant (gets protection) and the ants (get food) benefit from this relationship, they share a mutualistic relationship.
另一方面，螞蟻主動進食蝴蝶的卵，這是一種生物以另一種生物為食的行為，清晰地界定為捕食關係。
On the other hand, ants actively eating the butterfly eggs is an act of one organism feeding on another, clearly defined as a predation relationship.
📌 考試提醒
共生關係 (Symbiotic relationships)：互惠共生（雙方得益 +/+）、偏利共生（一方得益、一方無影響 +/0）、寄生（一方得益、一方受害 +/-）。
Symbiotic relationships: Mutualism (both benefit +/+), commensalism (one benefits, one unaffected +/0), parasitism (one benefits, one harmed +/-).
常見錯誤：有些學生誤以為吃掉還沒孵化的卵屬於「破壞」或「競爭」，事實上把動物的卵當作食物來源就是標準的捕食行為。
Common trap: Some students mistakenly think eating unhatched eggs falls under ""destruction"" or ""competition""; in fact, treating animal eggs as a food source is standard predatory behavior.",
2435,"📌 參考答案
C. 只有(2)和(3)
C. (2) and (3) only
📌 詳細解釋
這是一道考核達爾文演化論機制的題目。
This is a question assessing the mechanism of Darwinian evolution.
(2) 正確，產生新表徵（分泌糖溶液構造）的源頭是基因突變，且突變必須發生在減數分裂（產生配子時），才能遺傳給後代。
(2) is correct; the source of a new trait (sugar-secreting structure) is genetic mutation, and it must occur during meiosis (when gametes are formed) to be heritable to offspring.
(1) 錯誤，如果突變只發生在葉細胞（體細胞），這變異會隨著該個體死亡而消失，無法遺傳，不能促成物種演化。
(1) is incorrect; if the mutation only occurs in leaf cells (somatic cells), this variation will disappear when the individual dies, cannot be inherited, and cannot drive species evolution.
(3) 正確，擁有這新構造的個體能吸引螞蟻保護，免受毛蟲啃食，這使其生存及繁殖機會更高（自然選擇），最終令這特徵在種群中普及。
(3) is correct; individuals with this new structure attract ants for protection against caterpillars, giving them higher chances of survival and reproduction (natural selection), ultimately making the trait common in the population.
📌 考試提醒
演化的條件 (Conditions for evolution)：引發演化的變異必須是可遺傳的（Heritable），即發生在生殖細胞（配子）的突變。
Conditions for evolution: Variations that trigger evolution must be heritable, meaning mutations that occur in reproductive cells (gametes).
常見錯誤：學生忽略了體細胞突變（如皮膚曬黑、葉片受損）是不能傳遞給下一代的，只有牽涉生殖細胞的 DNA 改變才對演化有意義。
Common trap: Students overlook that somatic cell mutations (like tanned skin or damaged leaves) cannot be passed to the next generation; only DNA changes involving reproductive cells are meaningful for evolution.",
2436,"第 36 題
📌 參考答案
D. (1)、(2)和(3)
D. (1), (2) and (3)
📌 詳細解釋
非特異性防禦是指人體對所有病原體一視同仁、不具針對性的天然防線。
Non-specific defense refers to the body's natural defensive lines that treat all pathogens equally without targeting specific ones.
(1) 淚腺分泌的淚液含有溶菌酶，能破壞多種細菌的細胞壁，屬於第一道防線的化學屏障。
(1) Tears secreted by tear glands contain lysozyme, which can destroy the cell walls of various bacteria, belonging to the chemical barrier of the first line of defense.
(3) 皮膚及黏膜的上皮組織緊密排列，有效阻擋任何病原體入侵，屬於第一道防線的物理屏障。
(3) Epithelial tissues of the skin and mucous membranes are tightly packed, effectively blocking the invasion of any pathogens, belonging to the physical barrier of the first line of defense.
(2) 吞噬細胞會包圍並吞噬任何入侵體內的異物或病原體，屬於第二道防線的非特異性細胞防禦。
(2) Phagocytes surround and engulf any foreign bodies or pathogens invading the body, belonging to the non-specific cellular defense of the second line of defense.
因此，三者全部屬於非特異性防禦。
Therefore, all three belong to non-specific defenses.
📌 考試提醒
特異性 vs 非特異性 (Specific vs Non-specific)：只有淋巴細胞（B細胞產生抗體、T細胞殺死受感染細胞）參與的第三道防線才屬於特異性防禦。
Specific vs Non-specific: Only the third line of defense involving lymphocytes (B cells producing antibodies, T cells killing infected cells) belongs to specific defense.
常見錯誤：學生容易忘記吞噬作用也是非特異性的一環，誤以為所有涉及白血球的免疫反應都是特異性的。
Common trap: Students easily forget that phagocytosis is also part of the non-specific defense, mistakenly thinking all immune responses involving white blood cells are specific.",
