編號,答案,類近題目
19p106,"""📌 參考答案
(a)
0.3M 蔗糖溶液。
0.3 M sucrose solution.

在這個濃度下沒有質量變化。
There was no change of mass at this concentration.

這顯示水分沒有淨移動進入或離開細胞。
This shows there was no net movement of water into or out of the cells.

表示該蔗糖溶液的水勢與馬鈴薯細胞的水勢相同。
It means the sucrose solution had the same water potential as the potato cells.

(b)
<img src='images/19p106.png' />

曲線會向下調／向左移。
The curve would shift downward / to the left.

(c)
這樣可減少柱體個別差異，有助提高實驗結果的可靠性。
This can reduce the individual differences between cylinders and increase the reliability of the results.

(d)
X：澱粉粒。
X: Starch granule.

Y：細胞壁。
Y: Cell wall.

(e)
營養繁殖產生的後代其遺傳結構與親代相同。
Offspring produced by vegetative propagation have the same genetic make-up as their parents.

提供的基因變異有限，缺乏抗病性或抗原種選擇的空間。
This provides limited genetic variation, restricting the chance of selecting a resistant strain.

若親代基因型易受病原攻擊，整個族群都會受影響。
If the parent genotype is susceptible to pathogen attack, the whole population will be susceptible."",""""",
19p107,"📌 參考答案
(a)
次生演替。
Secondary succession.

因為演替發生於已有的土壤上或已有植物的地方。
Because the succession took place on pre-existing soil or vegetation.

(b)(i)
山泥傾瀉後，原有植被與表層土壤被沖走，導致土壤氮含量急劇下降。
After the landslide, the original vegetation and topsoil were washed away, causing a sharp drop in soil nitrogen content.

草本植物迅速生長，吸收土壤中的氮，令土壤氮含量進一步下降。
The rapid growth of herbaceous plants absorbed nitrogen from the soil, further reducing the soil nitrogen content.

部分植物（如豆科）根瘤內的固氮菌能將空氣中的氮固定為土壤中的氮化合物，使氮含量上升。
Some plant species (e.g. legumes) have nitrogen-fixing bacteria in their root nodules, converting atmospheric nitrogen into soil nitrogen compounds and enriching the soil.

隨著時間推移，新生植被死亡並被細菌分解，把氮化合物釋回土壤中，使土壤氮含量逐漸增加。
As time goes by, dead plant material is decomposed by bacteria, releasing nitrogen compounds back into the soil, thus increasing soil nitrogen content over time.

(b)(ii)
在山泥傾瀉後兩年，草本植物的物種數目遠多於木本植物。
Two years after the landslide, the number of herbaceous plant species was much higher than that of woody plant species.

由於草本植物對養分的需求較低，低氮土壤有利於其生長。
Since herbaceous plants require fewer nutrients, low soil nitrogen favoured their growth.

山泥傾瀉後二十年，土壤氮含量增加，可支持木本植物的生長，因此木本植物的物種數目增加，而草本植物數目減少。
After twenty years, the soil nitrogen content had increased, supporting the growth of woody plants, so the number of woody plant species increased while herbaceous plants decreased.",
19p108,"📌  參考答案 

(a)(i)
蝙蝠並非依靠視力來辨認及避開障礙物。
Bats do not rely on vision to detect and avoid obstacles.

(a)(ii)
請任選以下任兩項（如題指示）。
Choose any two from the following (as instructed in the question).

1️⃣ 科學是基於來自實驗的證據
Science is based on evidence from experiments
朱利那斯嘗試實驗證明蝙蝠會被蠟燭燒傷，但未能說明蝙蝠如何避開障礙物。
Jurine’s experiments showed bats could be burnt by candles but failed to explain how they avoided obstacles.

斯帕蘭扎尼以蒙眼實驗證明蝙蝠的視覺並非避障主要因素，實驗數據支持此結論。
Spallanzani demonstrated through blindfold experiments that vision is not the key factor for obstacle avoidance, and his results supported the conclusion.

格里芬後來利用皮爾斯發明的儀器成功偵測蝙蝠發出的超聲波，從實驗中獲得確鑿證據。
Later, Griffin used the apparatus invented by Pierce to detect ultrasounds emitted by bats, thus obtaining conclusive experimental evidence.

2️⃣ 科學家的研究工作奠基於其他科學家的成果
Scientists build their work on the findings of other scientists
斯帕蘭扎尼的實驗結果指出視覺並非蝙蝠避障所需。
Spallanzani’s experiments concluded that sight was not needed for bats to avoid obstacles.

之後的研究者在他的結論上改進方法與理論，假設蝙蝠或利用其他感官（如聽覺）進行導航。
Subsequent scientists built upon this conclusion, proposing and testing new hypotheses that bats use other senses such as hearing for navigation.

格里芬的研究亦建立在早期科學家的發現上，並以改良的儀器提供了超聲波回聲定位的直接證據。
Griffin’s research was also based on earlier work and, using improved instruments, provided direct evidence for echolocation by ultrasound.

3️⃣ 技術對科學的發展有一定的影響
Technology has an impact on scientific development
格里芬能證明蝙蝠會發出超聲波，是因為皮爾斯發明了可偵測超聲的裝置。
Griffin was able to prove that bats emit ultrasounds because Pierce had developed a device capable of detecting them.

若沒有這項技術，科學家無法觀察或量度超聲波，研究進展將受到限制。
Without this technology, scientists could not have observed or measured ultrasounds, and progress in the study would have been limited.

（接受其他合理答案 Accept other reasonable answers）

例如:

🧪 科學是基於來自實驗的證據
Science is based on evidence from experiments

科學家透過實驗與觀察提出假設、收集與分析數據，從而建立結論。
Scientists propose hypotheses through experiments and observations, collect and analyze data to form conclusions.
斯帕蘭扎尼以實驗證明蝙蝠不依靠視力避開障礙物。
Spallanzani’s experiments showed that bats do not rely on sight to avoid obstacles.
格里芬利用皮爾斯發明的儀器證明蝙蝠能發出超聲波並以此導航。
Griffin used Pierce’s apparatus to prove that bats emit ultrasounds and use them for navigation.
👩‍🔬 科學家的研究工作奠基於其他科學家的成果
Scientists build their work on the findings of other scientists

科學是累積性的過程，後來的研究會在早期研究結果上繼續發展。
Science is a cumulative process where new studies build on earlier findings.
格里芬的研究以斯帕蘭扎尼的結論為基礎，並改良方法進一步驗證蝙蝠的導航機制。
Griffin’s work was based on Spallanzani’s conclusion and further refined methods to confirm bats’ navigation mechanism.
此顯示科學進展需要以過往理論與結果為依歸，再發展新方向。
This shows that scientific progress depends on previous theories and evidence to move forward.
⚙️ 技術對科學的發展有一定的影響
Technology has an impact on the development of science

新技術常能提供新的實驗方法與觀察工具，使科學研究得以突破。
New technology often provides new experimental tools and observation methods, enabling breakthroughs in science.

(b)(i)
翼尾是否曾經被切斷並不會影響逃脫成功率。
Whether the wing tail has been cut and reattached does not affect the rate of successful escape.

處理方法 B 用作顯示沒有生命的翼尾亦能產生相同的結果。
Treatment B demonstrates that non-living (reattached) tails produce the same result.

這意味著影響逃脫成功率的不是翼尾的處理方法，而是翼尾的長度。
This indicates that the factor affecting the moth’s escape success is the length of the wing tail rather than the manipulation procedure itself.
皮爾斯發明能偵測超聲波的儀器，使格里芬得以發現蝙蝠回聲定位的現象。
Pierce’s invention of an ultrasound detector enabled Griffin to discover bats’ echolocation.
若沒有這項技術，研究者無法取得證據，蝙蝠超聲波導航的理論亦難以被證實。
Without this technology, scientists could not have obtained evidence, and the theory of ultrasound navigation could not have been proven.

(b)(ii)
A 和 C

當翼尾變短，逃脫成功率會降低。
When the wing tail is shortened, the rate of successful escape decreases.
A 和 D

當翼尾變長，逃脫成功率會提升。
When the wing tail is elongated, the rate of successful escape increases.

(b)(iii)
翼尾越長，飛蛾越有機會避開蝙蝠的攻擊。
The longer the wing tail, the higher the moth’s chance of escaping bat attacks.

(c)
由於遺傳變異，在飛蛾祖先中有具長翼尾和短翼尾的個體。
Due to genetic variation, some ancestral moths had long wing tails while others had short ones.

具長翼尾的飛蛾在蝙蝠攻擊下有較高的逃脫成功率。
Moths with long wing tails had a higher chance of escaping bat attacks.

因此，具長翼尾的飛蛾生存機會較高，能繁殖並產生更多後代。
Therefore, those with long tails had a greater chance of survival and produced more offspring.

多代繁殖後，擁有長翼尾等位基因的飛蛾便成為種群中的大多數。
After many generations, moths inheriting the allele for long wing tails became the majority within the population.
",
19p109,"📌 參考答案

(a)
可行方向一：說明競爭造成螺 K 減少

螺 K 的數量會減少。
The population size of snail K would decrease.

若分開飼養福壽螺與螺 K，5 個月後螺 K 的平均質量為 2.5 g；但若一起飼養，螺 K 的質量只有 1.25 g。
When raised separately, snail K reached 2.5 g after 5 months; but when raised together with apple snails, its mass was only 1.25 g.

顯示兩者之間存在生境及食物上的競爭。
This indicates competition between apple snails and snail K for habitat and/or food.

當螺 K 的生長速度變慢，有些無法成熟繁殖，其死亡率會上升，使種群數量下降。
As snail K grows more slowly, some fail to reach reproductive maturity, leading to a higher death rate and a population decline.

可行方向二：比較競爭力強弱

福壽螺的生長率較螺 K 高，顯示牠們競爭能力較強。
Apple snails showed a higher growth rate than snail K, suggesting they are more competitive.

因此，螺 K 的生存機會及種群規模會下降。
Hence, snail K would have a lower chance of survival, and its population would fall.

(b)
可行方向一：長遠影響（長期）

植物可能無法長到可繁殖階段，導致植被減少。
In the long term, plants may fail to grow to maturity for reproduction, reducing vegetation cover.

植物數量減少令其他動物的食物來源及棲息地減少。
The decline in vegetation would reduce food and shelter for other animals.

結果導致生物多樣性下降。
Consequently, biodiversity in the habitat would decrease.

可行方向二：短期影響（短期）

植物生長變慢。
The growth rate of plants would slow down.

生產者生物量下降。
The biomass of producers would decrease.

其他消費者／草食動物的食物供給減少。
This would reduce food availability for other herbivores or consumers.

可行方向三：生態系功能層面

由於植物死亡，碳固定及氧氣釋放減少。
The death of plants would reduce carbon fixation and oxygen release.

導致生態系統生產力下降。
This would lower the productivity of the ecosystem.

(c)
其他解釋入侵成功的生物因素：

缺乏天敵。
Lack of natural predators.

繁殖率高或世代時間短。
High reproductive rate or short generation time.

能適應多種環境條件。
Ability to adapt to a wide range of environmental conditions.

食性廣泛，能利用多種食物資源。
Broad diet, able to exploit many food sources.

(d)
可能導致入侵的有人為活動：

把外來食用或觀賞物種放生至自然生境。
Releasing imported food or ornamental species into natural habitats.

經貿活動導致外來種附著於船隻或貨物傳入。
Importing through trade—species attached to ships or goods.

宗教或放生活動將外來生物釋放到野外。
Religious or mercy release activities that set foreign species free into the wild.

外來植物的種子經風或動物散播至自然環境中。
Spread of imported plant seeds into natural habitats via wind or animals.",
19p110,"📌 參考答案

(a)
莖部直徑與蒸騰速率呈反比關係。
The diameter of the stem is inversely related to the rate of transpiration.
當蒸騰速率上升時，莖部直徑減少；當蒸騰速率下降時，莖部直徑增加。
When the rate of transpiration increases, the stem diameter decreases; when transpiration rate decreases, the stem diameter increases.

(b)
蒸騰作用沿木質導管產生蒸騰拉力或負壓，使水分被向上拉。
Transpiration creates a pulling force or negative pressure along the xylem, pulling water upward.
隨着蒸騰速率上升，這股拉力增強，使木質導管的壁向內牽拉，縮小導管及莖部的直徑。
As the transpiration rate increases, this pulling force strengthens, drawing the xylem vessel walls inward and reducing both the xylem and stem diameter.

(c)
一：結構特徵

中空管道結構讓水分通過的阻力低。
The hollow tubular structure allows water to flow with low resistance.
木質化和加厚的細胞壁可承受蒸騰拉力的負壓，防止導管塌陷。
The thickened, lignified walls withstand the negative pressure of transpiration pull, preventing vessel collapse.

二：細胞組成補充

木質導管由已死亡的細胞連接而成，形成一條連續的中空通道。
Xylem vessels are formed from dead cells joined end to end, creating a continuous hollow tube.
此設計能減少對水分流動的阻力。
This structure minimizes resistance to water flow.",
19p111,"📍參考答案 
✅ 第 11 題 － 評分點

遺傳病的概念 (最多 3 分) ｜ Concept on Genetic Diseases (max. 3 marks)
自發突變可產生顯性或隱性等位基因（1）
Spontaneous mutations may give rise to dominant or recessive alleles.
若遺傳病由顯性基因引起，無論純合或雜合皆會表現疾病（1）
If genetic diseases are encoded by dominant alleles, they are expressed in both homozygous and heterozygous forms.
顯性疾病較易被自然淘汰，傳遞至下一代的機會較低（1）
Dominant diseases are more likely to be removed by natural selection, so the chance of being passed on is lower.
若遺傳病由隱性基因控制，只在純合情況下表現（1）
If caused by recessive alleles, they express only in homozygous condition.
隱性基因不易被淘汰，會由雜合攜帶者傳至下一代（1）
Recessive alleles are less likely to be eliminated and can be passed to the next generation by heterozygous carriers.
育種方法對基因組合的影響 (最多 5 分) ｜ Effect of Breeding Methods on Genetic Compositions (max. 5 marks)
純種寵物的親代多屬近親，擁有相似的基因組合（1）
Parents of pure‐bred pets come from close relatives and share similar genetic composition.
因此後代之間的基因組合非常相似（1）
The offspring thus have very similar genetic composition.
混種寵物的親代來自不同基因庫，基因組合不同（1）
Hybrid pet parents come from different gene pools and have different genetic compositions.
混種後代的基因組合差異較大（1）
Their offspring’s genetic composition is more diverse.
多代之後，純種後代在多個基因位點變成純合的機會較高（1）
After several generations, pure‐bred offspring are more likely to be homozygous at various loci.
純種寵物較易表現隱性遺傳病（1）
Hence, pure‐bred pets are more likely to express recessive genetic diseases.
混種寵物的雜合率較高，顯性正常基因可掩蓋隱性致病基因（1）
Hybrid pets have higher heterozygosity, and dominant normal alleles mask recessive harmful ones.
因此混種寵物出現遺傳病的機會較低（1）
Therefore, hybrid pets have a lower chance of developing genetic diseases.

📍示範答案 
引言 Introduction

純種寵物通常由相近親屬交配繁殖而成，目的是保持其理想特徵，如毛色或體型。
Pure-bred pets are usually produced by mating closely related individuals to maintain desirable traits such as coat color or body size.
但這樣的繁殖方法會改變基因組成並增加遺傳病的風險。
However, such breeding methods alter genetic composition and increase the likelihood of genetic diseases.
🧬 一、遺傳病與基因突變的概念
Concept of Genetic Diseases and Mutations

遺傳病源於基因突變，突變可能產生顯性（Dominant）或隱性（Recessive）等位基因。
Genetic diseases arise from mutations, which may produce dominant or recessive alleles.
若突變為顯性，則無論純合或雜合個體都會表現出疾病特徵，因此較易被自然淘汰。
If the mutation is dominant, it will be expressed in both heterozygous and homozygous forms and tends to be removed by natural selection.
若突變為隱性，僅於純合時表現，異型合個體不受影響，因此突變可無聲地在族群中傳遞。
If the mutation is recessive, it is only expressed in homozygotes, carriers with heterozygous genotypes remain healthy, allowing the allele to pass to future generations.
🧫 二、純種繁殖對基因組合的影響
Effect of Pure Breeding on Genetic Combination

純種動物的親代多來自近親，因此基因組合極為相似，基因庫缺乏多樣性。
Pure-bred animals are often bred from close relatives, leading to similar genetic compositions and reducing gene pool diversity.
其後代在多個基因位點上成為純合體的機會較高。
Their offspring have a higher probability of being homozygous at many genetic loci.
如帶有隱性致病基因，則這些基因容易在後代中純合表現，導致遺傳病如髖關節發育不良、心臟疾病等。
Consequently, harmful recessive alleles are more likely to come together, causing genetic diseases such as hip dysplasia or heart problems.
由於基因多樣性過低，純種群體對新突變或環境壓力的抵抗力也較低。
Low genetic variation also reduces resistance to new mutations or changing environmental conditions.
🌿 三、混種繁殖的遺傳優勢
Genetic Advantages of Cross-breeding (Hybridization)

混種繁殖的親代來自不同基因庫，因而基因組合差異更大。
Parents of cross-bred animals come from different gene pools with greater genetic variation.
混種後代的基因多為雜合體，在多個位點上隱性致病基因會被顯性正常等位基因掩蓋。
Hybrid offspring are more likely to be heterozygous, masking recessive disease alleles with dominant normal alleles.
因此，混種寵物出現遺傳病的機會較低，生理健康狀況一般較好。
As a result, hybrid pets are less likely to develop genetic diseases and generally have better health.
🧩 四、總結 Conclusion
純種繁殖能保留外觀及性格的穩定性，但因近親交配導致基因組合單一，隱性遺傳病更易表現。
Pure breeding maintains physical and behavioral stability but results in a narrow gene pool, making recessive diseases more likely to appear.
相比之下，混種繁殖能增加基因多樣性，減低遺傳病的風險，令下一代更健康。
In contrast, cross-breeding enhances genetic diversity, lowering the risk of hereditary diseases and producing healthier offspring.",
19p201a,"## 📌 參考答案 Reference Answer  

---

### (a)(i)(1)  
由第 24 天至第 3 天，血漿雌激素水平一直下降。  
From day 24 to day 3, the blood oestrogen level keeps decreasing.  

在此期間，卵巢內的黃體退化，因此雌激素的分泌量下降。  
During this period, the corpus luteum in the ovary degenerates, leading to a decrease in oestrogen secretion.  

---

### (a)(i)(2)  
由第 5 天至第 11 天，血漿雌激素水平上升。  
From day 5 to day 11, the blood oestrogen level increases.  

此時卵巢內的卵泡開始發育並分泌雌激素，使血漿雌激素濃度上升。  
At this stage, developing follicles in the ovary secrete oestrogen, raising its concentration in the blood.  

---

### (a)(ii)(1)  
圖 1 顯示在週期 I 後期，當雌激素水平下降時，FSH 水平上升。  
In Graph 1, during the later part of Cycle I, FSH level rises as oestrogen level falls.  

圖 2 顯示在注射雌激素期間，FSH 水平維持在低水平。  
In Graph 2, FSH level remains low as long as oestrogen injections are given.  

當停止注射雌激素後，FSH 水平再次上升。  
After oestrogen injection stops, FSH level rises again.  

因此，雌激素對 FSH 水平具有負回饋作用，可抑制 FSH 的分泌。  
This indicates that oestrogen exerts a negative feedback effect on FSH level, inhibiting its secretion.  

---

### (a)(ii)(2)  
避孕藥中的雌激素會抑制 FSH 的分泌，使卵巢內的卵泡無法發育。  
Oestrogen in contraceptive pills inhibits the secretion of FSH, preventing follicle development.  

由於沒有成熟卵泡，所以不會排卵，從而防止受精。  
As no mature egg develops, ovulation does not occur, thus preventing fertilization.",
19p201b,"## 📌 參考答案 Reference Answer  

---

### (b)(i)  
水分充足組的心輸出量在實驗期間相對穩定或略為上升，而缺水組則持續下降。  
The cardiac output of the hydrated group remained relatively stable or slightly increased during the experiment, while that of the dehydrated group continually declined.  

心輸出量代表向骨骼肌提供養分與氧氣的能力。  
Cardiac output indicates the supply of nutrients and oxygen to the skeletal muscles.  

這些物質用於呼吸作用以釋放能量，支持肌肉的收縮。  
These materials are used in respiration to release energy and support muscle contraction.  

水分充足組的肌肉有穩定能量供應，故能維持踏單車的速度；缺水組因能量供應減少，導致運動速度下降。  
Muscles in the hydrated group had a constant energy supply to maintain cycling speed, while the dehydrated group experienced reduced energy supply, causing a slower cycling rate.  

---

### (b)(ii)(1)  
心搏量。  
Stroke volume.  

---

### (b)(ii)(2)  
缺水組因持續出汗及呼吸失水卻無補充，導致體內淨水分流失。  
The dehydrated group lost water continuously through sweating and breathing without replacement, leading to net water loss.  

因此血液總量下降，導致心搏量減少。  
As a result, total blood volume decreased, which reduced stroke volume.  

---

### (b)(iii)  
缺水組的心搏量較低，為維持心輸出量，心率需增加。  
The stroke volume of the dehydrated group was lower, so their heart rate had to increase to maintain cardiac output.  

他們必須透過更高的跳動頻率來補償每搏輸血量的下降。  
They compensated for the reduced amount of blood pumped per beat by increasing heart rate.",
19p202a,"## 📌 參考答案 Reference Answer  

---

### (a)(i)  
污水的初級處理包括**過濾及沉澱過程**。  
The primary treatment of sewage involves **screening and sedimentation**.  

污水先通過篩網以除去體積較大的固體廢物，懸浮固體則在沉澱槽中沉積，形成污泥後被清除。  
Large solid wastes are removed by passing through screens, while suspended solids settle in a sedimentation tank and the sludge is removed.  

---

### (a)(ii)(1)  
來自污水處理廠的排放物其**有機氮含量比人工濕地的低**。  
The effluent from the sewage treatment plant contains **less organic nitrogen** than that from the artificial wetland.  

這是因為污水處理廠在處理過程中**注入空氣以進行曝氣**，  
This is because aeration is provided in the sewage treatment plant,  

以促進微生物的活動和繁殖，  
to enhance the activity and growth of microorganisms,  

使有機氮更快地分解轉化為**銨化合物**，  
enabling faster decomposition of organic nitrogen into **ammonium compounds**,  

故轉化速率比人工濕地快。  
thus the conversion rate is faster than in artificial wetlands.  

---

### (a)(ii)(2)  
排放物中含有**磷或鎂**：  
The effluent contains **phosphate or magnesium**:  

- 含磷 → 可用於合成 DNA、RNA、ATP、NAD、NADP 或磷脂（1）  
  Presence of phosphate → used for the synthesis of DNA, RNA, ATP, NAD, NADP or phospholipids.  
- 含鎂 → 可用於形成葉綠素（1）  
  Presence of magnesium → used as the raw material for chlorophyll formation.  

---

### (a)(iii)  
採用人工濕地比污水處理廠有以下**兩項優點**：  
Using an artificial wetland instead of a sewage treatment plant has **two major advantages**:  

1. 建築及設備成本較低。  
   Lower construction and equipment cost.  

2. 可自給自足、無需額外技術人員操作，運作費用較低。  
   It is self-sustaining, requires no extra manpower, and has a lower running cost.  

3. 適合處理小村落所產生的污水。  
   Effective enough to handle the sewage generated by small villages.",
19p202b,"📌 **參考答案**  

---

### (i)  
- 水土流失 / 土壤退化 / 荒漠化。  
  Soil erosion / soil degradation / desertification.  
- 生物多樣性下降。  
  Decrease in biodiversity.  
- 破壞生物的棲息地 / 棲息地減少。  
  Destruction or reduction of habitats.  
- 植物群落減少。  
  Decrease in the plant community.  

（任答其中兩項 Any two of the above）  

---

### (ii)(1)  
- 施肥後，物種 B 的乾質量增加較物種 A 明顯。  
  The dry mass of species B increased more significantly than that of species A after addition of fertilizer.  
- 物種 B 的根部有較高的重金屬 X 濃度。  
  The concentration of heavy metal X in the roots of species B was higher.  
- 經施肥後，根部重金屬 X 的濃度進一步上升。  
  With the addition of fertilizer, the concentration of heavy metal X in the root increased.  
- 該情況令根部累積的重金屬 X 總量更大。  
  This resulted in a much larger accumulated amount of heavy metal X in the root.  

---

### (ii)(2)  
**可行答案一：**  
- 物種 B。  
  Species B.  
- 因其枝條中重金屬 X 濃度較低，可減少草食動物或食物鏈中消費者的健康風險。  
  It has a lower concentration of heavy metal X in shoots, reducing health risks for herbivores or consumers in the food chain.  

**或 / OR：**  
- 物種 C。  
  Species C.  
- 因其將重金屬 X 從根部轉移至枝條，並可透過收割枝條移除土壤中的重金屬 X。  
  Its shoots can be harvested to remove heavy metal X from the soil.  

---

### (ii)(3)  
- 原生植物能恢復至與原有群落相似的結構，不會影響當地生態系統。  
  Native plant species can restore a community similar to the original one without affecting the local ecosystem.  
- 原生植物已適應礦區的環境，能在高重金屬濃度下生存。  
  Native plants are adapted to the environmental conditions of the mining area and can survive in soils with high heavy‑metal concentration.  
- 原生植物能提供食物或棲息地予本地動物。  
  Native plants can provide food or habitats for local animals.  

（任答其中兩項 Any two of the above）",
19p203a,"📌 **參考答案**  

---

### (a)(i)  
- 病原體 A 所需的時間 = 1 × 2 = 2 小時。  
  Pathogen A requires 2 hours to grow fourfold.  
- 病原體 B 所需的時間 = 10 × 2 = 20 小時。  
  Pathogen B requires 20 hours to grow fourfold.  

---

### (a)(ii)  
- 病原體 C。  
  Pathogen C.  
- 因為在 pH 4 及 37 °C 的情況下條件與胃部相似。  
  Because pH 4 and 37 °C are conditions similar to those in the stomach.  
- 病原體 C 在該環境下倍増時間最短。  
  Pathogen C has the shortest doubling time under these conditions.  
- 因此可在人體胃中快速繁殖，引致胃部感染。  
  Therefore, it can multiply quickly in the stomach and cause gastric infection.  

---

### (a)(iii)  
**可行答案一：**  
- 食物中毒。  
  Food poisoning.  
- 因為病原體 B 在 4 °C 時倍增時間較短。  
  Because pathogen B has a shorter doubling time at 4 °C.  
- 在冷藏條件下生長仍能產生毒素，即使烹煮時細菌已被殺死。  
  It may produce toxins during refrigeration even though the bacteria are killed during cooking.  
- 這些毒素仍可致病，引致食物中毒。  
  These toxins can still cause illness, leading to food poisoning.  

**或 / OR：**  
- 病原體 B 在 37 °C 時倍增時間較 4 °C 為長。  
  The doubling time of pathogen B at 37 °C is longer than at 4 °C.  
- 顯示 B 對高溫敏感，在烹煮過程中會被殺死。  
  This shows that B is heat‑sensitive and is killed during thorough cooking.  
- 因此疾病不是由細菌本身引起，而是由冷藏時形成的毒素造成。  
  Therefore, the poisoning is caused by toxins produced during refrigeration, not by the bacteria themselves.'",
19p203b,"📌 **參考答案**  

---

### (b)(i)  
- X：菌絲。  
  X: Hyphae.  
- Y：孢子 / 孢子囊。  
  Y: Spores / sporangium.  

---

### (b)(ii)  
- 真菌把酵素分泌至細胞外，分解皮膚表層已死亡的細胞。  
  The fungus secretes enzymes externally to digest the outer layer of dead skin cells.  
- 真菌吸收被分解的物質以供自身生長繁殖。  
  The digested products are absorbed by the fungus for its growth.  
- 菌絲 (X) 繼續穿透皮膚，延伸至更深層的組織，直至觸及感覺神經末梢。  
  The hyphae (X) continue to penetrate deeper into the skin until they reach the sensory nerve endings.  
- 刺激感覺神經末梢，引致痕癢的感覺。  
  This stimulation of the sensory nerve endings gives rise to the sensation of itching.  

---

### (b)(iii)(1)  
- 浴室溫暖、潮濕且有皮屑作為真菌的食物。  
  The bathroom is warm, humid, and provides skin debris as food for fungi growth.  

---

### (b)(iii)(2)  
- 抗真菌藥膏可分解或破壞菌絲 (X)，因而暫時消除痕癢。  
  The antifungal cream lysed or destroyed the hyphae (X), stopping the itch temporarily.  
- 但皮膚中可能仍殘留有孢子 (Y)，未受藥膏影響。  
  However, some spores (Y) might have remained in the skin and were unaffected by the cream.  
- 當停用藥膏時，這些孢子萌發形成新的真菌，重新感染皮膚。  
  When the cream was discontinued, these spores germinated to form new fungi that re‑infected the skin.  
- 因此復發並再次出現痕癢。  
  Hence, the infection recurred and the itching returned.",
19p204a,"📌 **參考答案**  

---

### (a)(i)  
- 疑犯 2，因為其 DNA 指紋與體液樣本相同。  
  Suspect 2, because his DNA fingerprint matches the pattern of the body fluid sample.  

---

### (a)(ii)  
- 各人體內的重複片段數量各不相同，因而產生差異。  
  The number of repeat units varies among individuals, causing differences.  
- 酵素切割後會出現不同長度的 DNA 片段。  
  Cutting with restriction enzymes produces DNA fragments of different lengths.  
- 不同長度的 DNA 片段在電泳中以不同速度移動。  
  DNA fragments of different lengths migrate at different speeds in gel electrophoresis.  
- 因此，每個人的 DNA 指紋均獨一無二。  
  Therefore, each individual’s DNA fingerprint pattern is unique.  

---

### (a)(iii)(1)  
- 文輝的說法正確。  
  Ryan’s statement is correct.  
- 因為血液中含有白血球，而白血球有細胞核，因此可取得 DNA。  
  Because blood contains white blood cells, which have nuclei and thus provide DNA for fingerprinting.  

---

### (a)(iii)(2)  
- 我不同意文輝的觀點。  
  I disagree with Ryan’s view.  
- 雖然單個精子只有一組染色體，但精液中有許多精子，每個由不同的雙倍體前體細胞減數分裂形成。  
  Although each sperm cell contains only one set of chromosomes, semen contains many sperm cells, each randomly receiving chromosomes from different diploid precursor cells by meiosis.  
- 因此溶解的精液樣本中包含兩組來自不同前體細胞的染色體。  
  Therefore, the lysate from the whole semen contains both sets of chromosomes from different diploid cells.  
- 所得的 DNA 指紋與雙倍體體細胞的 DNA 指紋一致，可用於身分鑑定。  
  As a result, the DNA fingerprint obtained from semen matches that of diploid body cells and can be used for identification.",
19p204b,"""📌 **參考答案**  

---

### (b)(i)  
- 引物連接。  
  Primer annealing.  

---

### (b)(ii)  
<img src='images/19p204b.png' />

- 繪圖需顯示雙鏈 DNA 及引物的位置。  
  The diagram should show the double‑stranded DNA and the position of the primers.  
- 引物與目標基因 K 兩端互補結合，開始複製。  
  The primers bind to both ends of gene K to initiate replication.  

---

### (b)(iii)  
- 較短的引物其鹼基序列組合較少，專一性低。  
  Shorter primers have fewer combinations of base sequences and therefore lower specificity.  
- 容易在非目標 DNA 區域中錯誤結合。  
  They are more likely to anneal to incorrect positions on the DNA strand.  
- 產生不同長度或大小不一致的 PCR 產物。  
  This results in amplified DNA fragments of different lengths or sizes.  

---

### (b)(iv)  
- 土壤桿菌具有質粒，可植入目標基因 K。  
  *Agrobacterium* has plasmids into which the target gene K can be inserted.  
- 土壤桿菌可感染植物細胞，並把質粒中的基因轉移到植物細胞的 DNA 中。  
  The *Agrobacterium* can infect plant cells and transfer the plasmid genes into the plant cell genome.  

---

### (b)(v)  
- 轉基因農作物的根部能產生具毒性的蛋白質 K，避開昆蟲侵害。  
  The transgenic crop roots produce toxic protein K, which repels or kills root‑feeding insects.  
- 因此根部受破壞較少，可吸收更多養分或水分。  
  Therefore, the roots suffer less damage and can absorb more nutrients or water from the soil.  
- 農作物能更好生長或結果更多。  
  As a result, the crops grow better, produce more fruit, or store more food."",""""",
