編號,答案,類近題目
2526,"📌 參考答案
D. (1)、(2)和(3)
D. (1), (2) and (3)
📌 詳細解釋
題目中的顯微照片顯示了根尖細胞正在進行有絲分裂，這過程負責產生基因組成完全相同的體細胞。
The micrographs in the question show root tip cells undergoing mitosis, a process responsible for producing genetically identical somatic cells.
合子發育並增殖成多細胞胚胎（1）、薄壁細胞數目增加以達致組織生長（2），以及在根部末端替補因與土壤摩擦而持續損耗的根冠細胞（3），全部都需要透過有絲分裂來實現。
The development and proliferation of a zygote into a multicellular embryo (1), the increase in parenchyma cell number for tissue growth (2), and the replacement of root cap cells constantly worn away by soil friction at the root tip (3) all must be achieved through mitosis.
其他選項分析：
Analysis of other options:
由於三個描述皆正確無誤地反映了植物體內有絲分裂在生長與修復上的關鍵功能，故缺少了任何一項的選項 A、B 和 C 皆不完整。
Since all three descriptions accurately and correctly reflect the key functions of mitosis in plant growth and repair, options A, B, and C, which miss any of them, are incomplete.
📌 考試提醒
有絲分裂 (Mitosis) 的核心生物學意義在於維持穩定的染色體數目與遺傳資訊，主要用於多細胞生物的生長、組織修復以及無性生殖。
The core biological significance of mitosis is to maintain a stable chromosome number and genetic information, mainly serving for growth, tissue repair, and asexual reproduction in multicellular organisms.
常見錯誤：學生有時會忘記植物胚胎發育的初期細胞分裂同樣屬於有絲分裂，或者不清楚根冠細胞具有不斷剝落並需要分生組織替補的物理特性。
Common trap: Students sometimes forget that initial cell divisions in plant embryonic development are also mitosis, or are unaware of the physical characteristic that root cap cells continuously slough off and require replacement by the meristem.  ",
2527,"📌 參考答案
B. 顯性，在性染色體上
B. Dominant, on sex chromosome
📌 詳細解釋
患有遺傳病 Z 的雄性果蠅與正常雌性交配後，所有雄性子代皆正常，而所有雌性子代皆患病，這種極端不均的性別分佈強烈證明了這是性聯遺傳。
A male fruit fly with genetic disease Z mating with a normal female produces all normal male offspring and all diseased female offspring; this extremely uneven gender distribution strongly proves it is sex-linked inheritance.
雄性親代必定將攜帶突變基因的 X 染色體傳給所有女兒；既然所有女兒在獲得該 X 染色體後都表現出病徵，說明只需單一拷貝即可發病，故該致病等位基因必為顯性。
The male parent inevitably passes the mutant gene-carrying X chromosome to all daughters; since all daughters express the symptoms after receiving this X chromosome, indicating a single copy is enough to cause the disease, the disease-causing allele must be dominant.
其他選項分析：
Analysis of other options:
若該基因位於常染色體上，子代遺傳疾病的機率應在雌雄之間均等分佈，絕不會出現 120 隻正常雄性與 116 隻患病雌性這種只與性別掛鈎的情況。
If the gene were on an autosome, the probability of offspring inheriting the disease should be equally distributed between males and females, and the strictly sex-linked scenario of 120 normal males and 116 diseased females would never occur.
若該病為隱性性聯遺傳，那麼擁有正常等位基因的雌性親代將會保護其子代，使得包括女兒在內的所有子代皆表現正常。
If the disease were a recessive sex-linked trait, the female parent with normal alleles would protect her offspring, causing all offspring, including daughters, to appear normal.
📌 考試提醒
判斷性聯遺傳的黃金法則：仔細觀察特定表型在子代雌雄個體間的比例是否出現顯著傾斜。
The golden rule for identifying sex-linked inheritance: Carefully observe whether the ratio of a specific phenotype is significantly skewed between male and female offspring.
常見錯誤：學生常不懂得利用「子代患病率存在絕對性別差異」這一特徵來快速鎖定性聯遺傳，反而浪費時間盲目嘗試繪畫常染色體的遺傳圖解。
Common trap: Students often fail to use the characteristic of ""absolute gender difference in offspring disease prevalence"" to quickly zero in on sex-linked inheritance, wasting time blindly trying to draw Punnett squares for autosomes instead.",
2528,"📌 參考答案
A. 顯示 P 與 S 為姊妹群，以及 Q、R、T 構成另一分支的演化樹
A. The phylogenetic tree showing P and S as a sister group, and Q, R, T forming another clade
📌 詳細解釋
DNA 指紋圖譜的條帶吻合度直接反映了物種間的親緣關係；擁有越多相同位置條帶的物種，其在演化史上的最近共同祖先就越近期。
The band matching degree in a DNA fingerprint directly reflects the phylogenetic relationships between species; species sharing more bands at identical positions have a more recent common ancestor in evolutionary history.
對比圖譜，物種 P 和 S 共享了大部分的 DNA 條帶，親緣關係最為密切，因此在演化樹上應歸於同一個最末端的分支（姊妹群）。
Comparing the profiles, species P and S share most of their DNA bands and are most closely related, so they should be grouped into the same terminal branch (sister group) on the phylogenetic tree.
同時，物種 Q、R 和 T 皆擁有特定的共同條帶特徵，顯示牠們組成演化樹上的另一個主要分支。
At the same time, species Q, R, and T all possess specific common band characteristics, indicating they form another major clade on the phylogenetic tree.
只有演化樹 A 準確地呈現了 P 與 S 高度關聯的分枝結構，並將 Q、R、T 妥善地劃分為另一個群組。
Only phylogenetic tree A accurately presents the highly correlated branching structure of P and S, while properly separating Q, R, and T into another group.
其他選項分析：
Analysis of other options:
演化樹 B、C 和 D 皆錯誤地將條帶極度相似的 P 和 S 拆散到不同分支，或錯誤呈現了輻射演化的順序，與 DNA 證據不符。
Phylogenetic trees B, C, and D incorrectly separate the highly similar P and S into different branches or falsely present the order of radiation evolution, contradicting the DNA evidence.
📌 考試提醒
在解讀 DNA 指紋圖譜並建構系統發生樹時，首要步驟是逐一找出條帶分佈最相似的物種配對，牠們在樹狀圖上的分支點理應最接近末端。
When interpreting DNA fingerprinting profiles and building phylogenetic trees, the first step is to pair up species with the most similar band distributions one by one, as their branching points on the tree should be closest to the tips.
常見錯誤：學生常被雜亂的條帶數量干擾，沒有系統性地逐對比較共享條帶，導致以直覺錯誤選擇了不合理的分支結構。
Common trap: Students are often distracted by the cluttered number of bands and fail to systematically compare shared bands pair by pair, leading them to intuitively select unreasonable branching structures by mistake.  ",
2529,"📌 參考答案
B. 它們擁有不同的基因表達。
B. They have different gene expressions.
📌 詳細解釋
面頰細胞和神經元均為同一個人類個體內的體細胞，它們源自同一個受精卵並經過有絲分裂產生。
Both the cheek cell and the neuron are somatic cells within the same human individual, originating from the same fertilized egg and produced through mitosis.
細胞在發育過程中出現截然不同的形態和結構分化，是因為不同種類的細胞會啟動或關閉不同的基因（即基因表達差異），從而合成出不同組合的蛋白質以執行特定功能。
Cells develop drastically different morphological and structural differentiations during development because different types of cells turn different genes on or off (i.e., differential gene expression), thereby synthesizing different combinations of proteins to perform specific functions.
其他選項分析：
Analysis of other options:
選項 A、C 和 D 皆屬基本概念錯誤，因為在正常情況下，同一個人的所有體細胞必定擁有完全相同的基因組、基因拷貝及染色體數目。
Options A, C, and D are fundamental conceptual errors because, under normal circumstances, all somatic cells of the same person must possess the exact same genome, gene copies, and chromosome number.
📌 考試提醒
細胞分化 (Cell differentiation) 的根本基礎在於差異性基因表達 (differential gene expression)，這過程絕不會改變細胞核內的遺傳物質總量或種類。
The fundamental basis of cell differentiation lies in differential gene expression; this process absolutely does not change the total amount or type of genetic material inside the nucleus.
常見錯誤：學生常憑直覺認為細胞外觀差異巨大是因為它們含有的基因本身發生了改變，忽略了體細胞全能性及遺傳物質一致性的鐵律。
Common trap: Students intuitively assume cells looking vastly different must be due to alterations in the genes themselves, ignoring the ironclad rule of somatic cell totipotency and genetic material consistency.",
2530,"📌 參考答案
A. 只有(1)和(2)
A. (1) and (2) only
📌 詳細解釋
肉毒桿菌素能防止突觸小泡與神經末梢膜結合，這直接截斷了神經遞質透過胞吐作用離開軸突的過程，因此於軸突末梢釋放神經遞質(2)不會發生。
Botox prevents synaptic vesicles from fusing with the nerve terminal membrane, which directly blocks the process of neurotransmitters leaving the axon via exocytosis, so the release of neurotransmitter at the axon terminal (2) will not occur.
既然神經遞質無法釋放進入突觸間隙，自然無法擴散並與面部肌纖維膜上的專一性受體結合，所以過程(1)亦絕對不會發生。
Since neurotransmitters cannot be released into the synaptic cleft, they naturally cannot diffuse and bind to specific receptors on the facial muscle fiber membrane, so process (1) will absolutely not occur either.
其他選項分析：
Analysis of other options:
神經遞質的合成發生在軸突末梢內側，這是一個獨立的生化代謝過程，並不受釋放機制（胞吐作用）受阻的影響，因此合成神經遞質(3)仍會正常進行。
The synthesis of neurotransmitters occurs inside the axon terminal, an independent biochemical metabolic process unaffected by the blockage of the release mechanism (exocytosis), so the synthesis of neurotransmitters (3) will still proceed normally.
📌 考試提醒
突觸傳遞的神經脈衝涉及一系列具備嚴格方向性的順序步驟：合成遞質、釋放（胞吐）、擴散、與受體結合；人為阻斷任何一個上游步驟，必定導致所有下游步驟無效。
Nerve impulse synaptic transmission involves a sequential series of strictly directional steps: transmitter synthesis, release (exocytosis), diffusion, and receptor binding; artificially blocking any upstream step inevitably renders all downstream steps ineffective.
常見錯誤：學生可能會將藥物的效應過度放大，誤以為神經毒素會抑制整個神經元的所有胞內活動，錯誤推斷連最基本的化學物質合成都會被強制停止。
Common trap: Students might overamplify the drug's effect, mistakenly thinking the neurotoxin inhibits all intracellular activities of the entire neuron, falsely deducing that even basic chemical synthesis would be forcibly stopped.",
2531,"📌 參考答案
C. 只有(2)和(3)
C. (2) and (3) only
📌 詳細解釋
題目問及脊神經受壓時可能出現的症狀。
The question asks about the possible symptoms when a spinal nerve is compressed.
脊神經包含了感覺神經元和運動神經元。
The spinal nerve contains both sensory and motor neurons.
神經受壓會阻礙神經脈衝的傳遞，導致感覺缺失（失去感覺）和運動信號受阻（肌肉力量減弱），因此(2)和(3)正確。
Compression of the nerve blocks the transmission of nerve impulses, leading to sensory loss (loss of feeling) and blocked motor signals (weakened muscle power), so (2) and (3) are correct.
其他選項分析：
Analysis of other options:
(1) 不正確，因為血液供應是由血管（動脈和靜脈）負責，而非神經線。
(1) is incorrect because blood supply is carried out by blood vessels (arteries and veins), not nerves.
📌 考試提醒
脊神經 (Spinal nerve)：連接脊髓與身體各部位的混合神經，同時包含傳入（感覺）和傳出（運動）神經纖維。
Spinal nerve: A mixed nerve connecting the spinal cord to various body parts, containing both afferent (sensory) and efferent (motor) nerve fibres.
常見錯誤：學生常混淆神經系統與循環系統的功能，誤以為神經線受損會直接影響肌肉的血液供應。
Common trap: Students often confuse the functions of the nervous and circulatory systems, mistakenly believing that nerve damage directly affects blood supply to muscles.",
2532,"📌 參考答案
D. 年齡組別較高者死於肝癌的人數較多。
D. The higher the age group, the larger the number of deaths from liver cancer.
📌 詳細解釋
題目要求根據圖表得出結論。
The question requires drawing a conclusion based on the graph.
圖表清楚顯示「≥65」歲組別的死亡人數最高，其次是「45-64」歲組別，最低是「20-44」歲組別，這直接支持了選項 D。
The graph clearly shows that the ""≥65"" age group has the highest number of deaths, followed by ""45-64"", and the lowest is ""20-44"", which directly supports option D.
其他選項分析：
Analysis of other options:
A 不正確，圖表未有提供20歲以下人士的數據，不能斷定他們不會罹患肝癌。
A is incorrect as the graph provides no data for individuals under 20, so it cannot be concluded that they will not get liver cancer.
B 和 C 均不正確，雖然這些說法在生物學上可能合理，但無法單單從圖表中展示的「死亡人數」數據推論出病毒感染率或接觸致癌物的時間。
B and C are incorrect; although these statements might be biologically plausible, virus infection rates or duration of exposure to carcinogens cannot be deduced solely from the ""number of deaths"" data shown in the graph.
📌 考試提醒
數據詮釋 (Data interpretation)：結論必須嚴格基於提供的圖表數據，切忌加入個人的過度推論或外部知識。
Data interpretation: Conclusions must be strictly based on the provided graphical data; avoid over-deduction or adding external knowledge.
常見錯誤：考生常被看起來「科學上正確」但圖表未能證明的選項誤導。
Common trap: Candidates are often misled by options that appear ""scientifically correct"" but cannot be proven by the graph.",
2533,"📌 參考答案
C. 她接受了對抗該病毒的抗體。
C. She received antibodies against the virus.
📌 詳細解釋
題目展示了體內抗體濃度的變化圖。
The question shows a graph of changes in antibody concentration in the body.
圖中抗體濃度在第20日瞬間飆升，沒有出現任何潛伏期，這表明抗體是直接由體外注射入體內的。
The antibody concentration spiked instantly on day 20 without any latent period, indicating that antibodies were injected directly into the body from an external source.
其他選項分析：
Analysis of other options:
A 和 D 不正確，接種疫苗或自然感染均會引發主動免疫，這需要數天時間讓白血球識別抗原和增殖，圖表中理應出現潛伏期。
A and D are incorrect; vaccination or natural infection triggers active immunity, which takes days for white blood cells to recognize antigens and proliferate, so a latent period should appear on the graph.
B 不正確，抗生素是用來殺死細菌的，不能對抗病毒，也不會直接導致人體抗體濃度飆升。
B is incorrect; antibiotics are used to kill bacteria, are ineffective against viruses, and do not directly cause a spike in human antibody concentration.
📌 考試提醒
被動免疫 (Passive immunity)：透過直接輸入現成抗體來獲得短暫的免疫力，特點是即時生效且沒有潛伏期。
Passive immunity: Acquiring temporary immunity by directly receiving pre-made antibodies, characterized by immediate effect and no latent period.
常見錯誤：學生常忘記主動免疫需要潛伏期來啟動特異性免疫防禦機制，誤將直接注射抗體當成疫苗接種。
Common trap: Students often forget that active immunity requires a latent period to activate specific immune defense mechanisms, mistakenly identifying direct antibody injection as vaccination.",
2534,"📌 參考答案
D. (1)、(2)和(3)
D. (1), (2) and (3)
📌 詳細解釋
題目問及抗體能在體內哪些地方找到。
The question asks where antibodies can be found in the body.
抗體是一種可溶性蛋白質，能廣泛分佈於人體的多種體液中以提供免疫保護。
Antibodies are soluble proteins broadly distributed in various human body fluids to provide immune protection.
它們不僅存在於血液、組織液和淋巴中，也會分泌到乳汁、腦脊髓液及唾液等分泌物中。
They exist not only in blood, tissue fluid, and lymph but are also secreted into milk, cerebrospinal fluid, and saliva.
因此，全部選項皆正確。
Therefore, all options are correct.
📌 考試提醒
抗體分佈 (Antibody distribution)：抗體會透過血液循環和分泌作用到達身體各處黏膜和體液，提供廣泛的防禦。
Antibody distribution: Antibodies reach various mucous membranes and body fluids via blood circulation and secretion, providing broad defense.
常見錯誤：考生常誤以為抗體只存在於血液中，而忽略了它們在母乳（提供天然被動免疫）及唾液（第一道防線）中的重要性。
Common trap: Candidates often falsely assume antibodies only exist in blood, ignoring their importance in breast milk (providing natural passive immunity) and saliva (first line of defense).",
2535,"📌 參考答案
A. 茶樹油 M 比茶樹油 N 更有效抑制細菌 X 的生長。
A. Tea tree oil M is more effective than tea tree oil N in inhibiting the growth of bacteria X.
📌 詳細解釋
題目要求從表格中作出正確推論。
The question asks for the correct deduction from the table.
在茶樹油 M 存在的介質中，細菌 X 數量增加一倍所需的時間從 30 分鐘大幅延長至 80 分鐘，顯示其生長速度明顯減慢。
In the medium with tea tree oil M, the doubling time of bacteria X significantly increased from 30 minutes to 80 minutes, showing its growth was clearly slowed down.
相反，茶樹油 N 的倍增時間仍維持在 30 分鐘，因此茶樹油 M 的抑菌效果更佳。
Conversely, the doubling time with tea tree oil N remained at 30 minutes, so tea tree oil M has a better antibacterial effect.
其他選項分析：
Analysis of other options:
B 不正確，表格只有細菌生長和蛋白質變化的數據，沒有直接提供傷口癒合的臨床資料。
B is incorrect; the table only provides data on bacterial growth and protein changes, without direct clinical information on wound healing.
C 不正確，蛋白 P 的數量減少了 20%，但不代表整體的「呼吸作用速率」剛好下降 20%。
C is incorrect; the amount of protein P decreased by 20%, but it does not mean the overall ""rate of respiration"" decreased exactly by 20%.
D 不正確，雖然轉譯蛋白和呼吸蛋白均減少了，但基於這些數據不能確立兩者之間存在因果關係（「從而」）。
D is incorrect; although both translation and respiration proteins decreased, a causal relationship (""thereby"") cannot be established based on these data.
📌 考試提醒
代代相傳時間/倍增時間 (Generation time/Doubling time)：細菌數量增加一倍所需的時間；時間越長，代表生長或繁殖速率越慢。
Generation time/Doubling time: The time required for a bacterial population to double in number; a longer time indicates a slower growth or reproduction rate.
常見錯誤：考生容易過度解讀數據，誤把蛋白質數量的跌幅直接等同於整體生理反應速率的跌幅，或強加未經證實的因果關係。
Common trap: Candidates easily over-interpret data, mistakenly equating the percentage drop in protein amount directly to the drop in overall physiological reaction rate, or imposing unverified causal relationships.",
2536,"📌 參考答案
B. 抑制組織胺於傷口釋出
B. Inhibit the release of histamine at the wound
📌 詳細解釋
題目要求推斷茶樹油 N 對傷口的作用機制。
The question asks to deduce the mechanism of action of tea tree oil N on wounds.
表格顯示使用茶樹油 N 後，傷口周圍沒有出現變紅或腫脹這些典型的發炎反應。
The table shows that after using tea tree oil N, the wound did not exhibit typical inflammatory responses like redness or swelling.
發炎反應主要是由組織胺引起的，它會導致微血管擴張及透性增加，因此茶樹油 N 最有可能是抑制了組織胺的釋放。
Inflammatory responses are primarily caused by histamine, which leads to vasodilation and increased capillary permeability, so tea tree oil N most likely inhibited the release of histamine.
其他選項分析：
Analysis of other options:
A 和 D 均不正確，增加微血管透性或增加血流正是導致腫脹和變紅的原因，這與組別 I「沒有變紅或腫脹」的結果相違背。
A and D are incorrect; increasing capillary permeability or blood flow is exactly what causes swelling and redness, contradicting the result of ""no redness or swelling"" in Group I.
C 不正確，根據第 35 題的表格，茶樹油 N 並沒有延長細菌 X 的倍增時間，代表它沒有殺死細菌的作用。
C is incorrect; according to the table in Q35, tea tree oil N did not prolong the doubling time of bacteria X, indicating it does not have a bactericidal effect.
📌 考試提醒
炎症反應 (Inflammatory response)：受損組織或肥大細胞釋放組織胺，引發小動脈擴張（變紅、發熱）及微血管透性增加（腫脹、疼痛）。
Inflammatory response: Damaged tissues or mast cells release histamine, triggering arteriole dilation (redness, heat) and increased capillary permeability (swelling, pain).
常見錯誤：學生忘記變紅是由於血流量增加，腫脹是由於組織液積聚，而誤選會導致這些症狀惡化的選項。
Common trap: Students forget that redness is due to increased blood flow and swelling is due to tissue fluid accumulation, mistakenly choosing options that would worsen these symptoms.",
